0,Protein
0.05992677805927122,SAA_15515.2
0.01070176326058679,CRP_4337.49
0.028881846887429626,SAA2_18832.65
0.035185846929525,IL.1F6_14150.7
0.01643750645905818,TXN4A_21651.9
0.0,C3b_4480.59
0.00827401630627437,iC3b_2683.1
0.031820724103482724,CHKB_13117.232
0.0,Histone.H2A.type.1_22468.54
0.0005563186813186813,Pregnancy.zone.protein_6580.29
0.050452192201220714,GAGE.2_25413.80
0.017161461733869995,FTMT_8048.9
0.0,XPO5_25963.2
0.0031647248601859995,C3_2754.50
0.008480667103713336,DNJB9_11214.40
0.001953725622203883,MPIP1_11548.84
0.03005573347107438,VSIG4_17678.28
0.0013846153846153839,C3d_5803.24
0.010487684729064039,PCDGK_7859.21
0.001,FGL1_5581.28
0.002966524216524216,H2B2E_14143.8
0.0074796477687993825,IZUM4_20549.1
0.0014062500000000004,HN1_19335.2
0.0022265742128935533,GRIA4_10760.107
0.0,C4b.binding.protein.alpha.chain_9449.150
0.00689655172413793,TR.ECD_8795.48
0.0,Macrophage.mannose.receptor_2637.77
0.017264267990074442,Lectin..mannose.binding.2_7638.30
0.016356437850489215,H2A3_14144.3
0.031568281081250565,OLFL3_8660.33
0.0099695039306045,OAF_6414.8
0.0007563025210084031,HTRA1_15594.47
0.0,FCN2_13717.15
0.0007133058984910834,Activin.A_19622.7
0.019847155057429854,NAB1_13933.276
0.0,Apo.A.V_15363.32
0.0007152668759811616,LBP_3074.6
0.0004945054945054944,B4GT1_13381.49
0.023807370062126156,alpha.1.antichymotrypsin.complex_4153.11
0.0,C2_3186.2
0.0,Myeloperoxidase_2580.83
0.0,Inhibin.bB.chain_13676.46
0.0007438016528925614,IGF.II.receptor_3676.15
0.008622448979591836,Coagulation.Factor.IXab_5307.12
0.0013812050018946565,Haptoglobin..Mixed.Type_3054.3
0.01046826328863414,C9_13722.105
0.00034293552812071306,TNF.sR.I_2654.19
0.0,IGF.I_2952.75
0.0,RNAS4_5644.60
0.0289571425941622,Endothelial.lipase_23148.100
0.0,IGF.II.receptor_16057.6
0.0,Kininostatin_19631.13
0.010908150087460433,RM33_13453.2
0.0,PCKGM_20079.6
0.005999499553742191,TMPS6_11239.49
0.0,complement.factor.H.related.5_7885.17
0.002045454545454546,ZAP70_4476.22
0.0025113814756671893,H2B2E_22974.25
0.0015999999999999994,T.plastin_25960.15
0.0,Ck.b.8.1_3028.36
0.0,sCD14_16914.104
0.022072861040518962,BLC_13701.2
0.0,SPON2_8099.42
0.003337694563501016,S35G2_13501.10
0.0,TNF.sR.II_8368.102
0.0,IL.18.Ra_3446.7
0.0007199999999999999,HCC.4_4913.78
0.04126345039366952,BSP_14023.84
0.007316770186335404,MLF1_17820.170
0.002045454545454546,SAA_4336.2
0.008067226890756302,SNP25_13105.7
0.0027261059296654405,FABP_5437.63
0.02626724900752696,H2A1A_22402.12
0.0,CXCL16..soluble_2436.49
0.0,C8_2429.27
0.0,NIF3L_23371.5
0.007321114369501467,H2B3B_18823.52
0.0,Coagulation.Factor.IX_4876.32
0.04573152992221039,Vitronectin_8280.238
0.0,IGFBP.3_2571.12
0.0008861311102690421,FUT5_4549.78
0.0012913043478260872,KIF3A_13961.18
0.002032749858836815,PSB10_21861.8
0.0,FABPA_9851.9
0.0,FCN1_3613.62
0.0,MMP19_6425.87
0.0,SIG14_22577.24
0.0,C3a_4900.8
0.0,Clusterin_4542.24
0.0,ST2B1_17209.27
0.0,DNM1L_21452.3
0.0,Thrombin_4157.2
0.01799543295579101,SAE1..SAE2_21923.24
0.0,Apo.F_12370.30
0.0,sperm.egg.fusion.protein.1_21526.88
0.01392896850018483,COLL1_9526.3
0.0013793103448275857,DMP4_21547.6
0.0,FCN2_3313.21
0.0,PAF_19158.1
0.0013140625000000003,L.plastin_9749.190
0.001607142857142857,PRKRA_22010.36
0.0005113636363636363,ATF6A_11277.23
0.010690069628647214,GBP2_18891.98
0.0,SIR1_19823.75
0.0020884026687598123,GOLM1_17456.53
0.0,VEGF.D_13098.93
0.0,protein.Z.inhibitor_13119.26
0.0,X5HT7R_13547.5
0.00041666666666666664,ALT_16015.19
0.0,Holo.TC.II_5584.21
0.0,TR.CD_6895.1
0.0,kallikrein.12_3199.54
0.0005586206896551724,Lymphotoxin.b.R_2636.10
0.0,HNP.3_20539.4
0.0,FCN1_22961.7
0.0,MIP.5_18289.16
0.0,Ceruloplasmin_17453.34
0.006419526793229217,VEGF_2597.8
0.0,LKHA4_3204.2
0.010260208759024954,HPT_7905.30
0.0005958620689655172,PSMA_3218.8
0.0,Cathepsin.H_8644.46
0.0007150344827586205,RCAN3_20442.12
0.0,IL.18.Ra_14079.14
0.0007142857142857139,X7B2_15358.28
0.0,HSP.70_10721.76
0.0007430752840909092,LIRA5_8766.29
0.0,MZF1_14662.6
0.008581422654576063,GPDA_11081.1
0.0003708791208791208,IFN.a.b.R1_6055.53
0.0006,FHR1_5982.50
0.058529140484262186,BTLA_16308.14
0.0,Coagulation.Factor.VIII_13499.30
0.05024343496708485,HERC5_12934.1
0.0,calgranulin.B_5339.49
0.007403846153846154,MIS_4923.79
0.0005049088359046283,Activin.A_2748.3
0.0,HCC.1_2900.53
0.0,P.Cadherin_2643.57
0.0,MAK16_21864.20
0.0,TXNDC4_6064.4
0.0,TREM2_16300.4
0.008270968580932056,Factor.B_4129.72
0.0,HLA.G_19636.23
0.0,ITPK1_21130.82
0.0,a1.Antitrypsin_3580.25
0.0014542936288088647,AMPB_12386.11
0.0021362364723345527,NPS.PLA2_2692.74
0.0,Endostatin_2201.17
0.009472870879120878,WISP.1_3057.55
0.0038726595984660507,SLIK1_10743.13
